JDtimes,observed fluxes,observed uncertainties
56.30669200000011,1032.350204,17.5542535
56.3073730000001,1033.458113,17.55308892
56.308054000000084,1056.620231,17.52902381
56.30873500000007,1012.22786,17.5756254
56.309416000000056,1008.58079,17.57954439
56.31009700000004,999.529978,17.58933156
56.31077800000003,1044.847717,17.54118862
56.31145900000001,1000.70851,17.58805213
56.31214,1033.639714,17.55289815
56.312820999999985,1005.353796,17.58302381
56.31350199999997,987.015319,17.60301138
56.31418399999984,1000.480643,17.58829939
56.31486499999983,980.941138,17.60971375
56.31554599999981,1000.480976,17.58829903
56.3162269999998,993.300039,17.59611999
56.316907999999785,982.530048,17.60795651
56.31758899999977,974.092619,17.61732049
56.31826999999976,983.800559,17.60655346
56.31895099999974,1008.411407,17.57972674
56.31963200000018,995.953347,17.59322363
56.32031300000017,1019.315101,17.56804997
56.320994000000155,973.253985,17.61825564
56.32167500000014,943.874034,17.65153602
56.32235600000013,976.33118,17.61482822
56.32303700000011,962.219383,17.63063586
56.3237180000001,941.1245,17.65470342
56.324399000000085,908.912283,17.69251619
56.32508000000007,944.91255,17.65034207
56.32576100000006,939.543977,17.65652834
56.32644200000004,979.015182,17.61184755
56.32712399999991,984.911542,17.60532805
56.3278049999999,998.890284,17.59002664
56.328485999999884,967.443842,17.62475671
56.32916699999987,945.32619,17.64986689
56.329847999999856,963.368872,17.62933959
56.33052899999984,1025.706551,17.56126329
56.33120999999983,955.995319,17.6376817
56.331890999999814,990.264216,17.5994434
56.3325719999998,1023.307243,17.563806
56.333252999999786,996.921158,17.59216908
56.33393399999977,1031.959915,17.55466405
56.33461499999976,1021.356677,17.56587754
56.335295999999744,973.845102,17.61759641
56.335977000000184,1009.791556,17.57824178
56.33665800000017,962.786134,17.62999655
56.337339000000156,978.760287,17.61213027
56.33802000000014,986.520721,17.60355559
56.33870100000013,952.313182,17.64187163
56.339382000000114,926.600816,17.67158942
56.340063999999984,974.396389,17.61698195
56.340744000000086,979.398103,17.61142297
56.341425999999956,955.424919,17.63832971
56.34210699999994,955.878974,17.63781385
56.34278799999993,976.737433,17.61437654
56.343468999999914,965.602379,17.6268253
56.3441499999999,958.441407,17.6349072
56.344830999999886,938.353316,17.65790513
56.34551199999987,917.336003,17.68250002
56.34619299999986,919.833697,17.67954783
56.34687399999984,922.204824,17.67675264
56.34755499999983,949.278998,17.64533644
56.348235999999815,971.089303,17.62067319
56.3489169999998,933.02252,17.6640908
56.34959799999979,965.12527,17.6273619
56.35027899999977,946.639062,17.64836006
56.35095999999976,917.866946,17.68187179
56.351640999999745,951.184456,17.64315926
56.352322000000186,924.590145,17.67394797
56.35300300000017,935.560831,17.66114104
56.35368400000016,934.679537,17.66216428
56.35436500000014,887.541626,17.71834929
56.35504700000001,912.042285,17.68878368
56.355728,897.707153,17.7059844
56.356408999999985,894.61203,17.70973428
56.35708999999997,811.469744,17.81564029
56.35845199999994,680.863771,18.00617055
56.35913299999993,738.884339,17.91737996
56.359813999999915,806.296792,17.82258379
56.3604949999999,809.950815,17.8176745
56.36117599999989,898.893465,17.70455056
56.36185699999987,900.940318,17.70208106
56.36253799999986,966.271135,17.6260736
56.363218999999845,1010.737052,17.57722565
56.36389999999983,964.425418,17.6281495
56.364580999999816,966.645114,17.62565347
56.3652619999998,989.035706,17.60079119
56.36594299999979,978.829741,17.61205323
56.36662500000011,991.818012,17.59774114
56.3673060000001,967.331617,17.62488266
56.367987000000085,975.382168,17.61588409
56.36866800000007,995.236726,17.59400513
56.36934900000006,981.193501,17.60943446
56.37003000000004,1004.5585,17.58388303
56.37071100000003,993.107072,17.59633093
56.371392000000014,1020.78483,17.5664856
56.372073,1046.707069,17.53925822
56.372753999999986,1053.308242,17.53243241
56.37343499999997,1058.175027,17.52742735
56.37411599999996,1061.538933,17.5239813
56.374796999999944,1051.685601,17.5341063
56.37547799999993,1051.516891,17.53428048
56.376158999999916,1025.77796,17.56118771
56.3768399999999,1018.754248,17.56864754
56.37752099999989,1061.365321,17.52415888
56.378201999999874,1043.679303,17.54240344
56.37888299999986,1037.503038,17.54884768
56.379563999999846,1027.838672,17.55900873
56.38024499999983,965.542755,17.62689234
56.38092599999982,932.859277,17.66428078
56.3816069999998,965.306203,17.62715837
56.38228900000013,996.743842,17.59236221
56.382970000000114,1021.528623,17.56569477
56.3836510000001,998.995527,17.58991226
56.384332000000086,996.691596,17.59241913
56.38501300000007,1001.081035,17.58764803
56.38569400000006,1005.221,17.58316724
56.386375000000044,964.894259,17.62762181
56.38705600000003,971.246023,17.62049798
56.387737000000016,979.701104,17.61108712
56.388418,970.287722,17.62156978
56.38909899999999,1032.64372,17.55394485
56.38977999999997,956.938275,17.6366113
56.39046099999996,905.940663,17.69607173
56.391141999999945,953.301069,17.64074592
56.39182299999993,964.770496,17.62776108
56.39250399999992,961.175697,17.63181416
56.3931849999999,918.500879,17.68112218
56.39386699999977,988.175693,17.6017357
56.39454799999976,1007.101453,17.58113806
56.395228999999745,962.985888,17.62977131
56.395910000000185,963.113569,17.62962736
56.39659100000017,935.594902,17.6611015
56.39727200000016,952.409352,17.64176199
56.39795300000014,969.399033,17.62256466
56.39863400000013,939.127319,17.65700993
56.399315000000115,901.199398,17.70176889
56.3999960000001,963.37963,17.62932747
56.40067700000009,971.63783,17.62006008
56.40135800000007,949.846613,17.64468742
56.40203900000006,970.504136,17.62132764
56.402720000000045,981.404537,17.60920096
56.40340100000003,936.077793,17.66054126
56.40408200000002,953.773046,17.64020851
56.404763,961.544816,17.63139729
56.40544399999999,920.245721,17.6790616
56.406124999999975,890.721154,17.7144667
56.40680599999996,901.745854,17.70111073
56.40748799999983,1032.370516,17.55423214
56.40816799999993,898.592006,17.70491474
56.4088499999998,911.593156,17.68931848
56.40953099999979,916.318022,17.68370555
56.410211999999774,932.108114,17.6651554
56.41089299999976,897.290664,17.70648824
56.411573999999746,929.629506,17.66804637
56.41225500000019,902.795113,17.69984812
56.41293600000017,905.57893,17.69650534
56.41361700000016,861.748087,17.7503703
56.414298000000144,939.476651,17.65660614
56.41497900000013,893.051905,17.71162936
56.415660000000116,882.526872,17.72450127
56.4163410000001,882.276465,17.72480938
56.41702200000009,907.51893,17.69418188
56.417703000000074,896.579334,17.70734931
56.41838400000006,907.362627,17.6943689
56.419065000000046,910.029608,17.69118231
56.41974600000003,915.418384,17.68477204
56.42042700000002,866.667477,17.74418987
56.421108000000004,824.45689,17.79840124
56.42178999999987,875.931827,17.73264535
56.42247099999986,843.520015,17.77358264
56.423151999999845,769.02977,17.87396324
56.42383299999983,1081.410411,17.50384475
56.42451399999982,762.720701,17.88290728
56.4251949999998,774.193595,17.86669718
56.42587599999979,782.8714,17.85459505
56.426556999999775,815.396236,17.81039936
56.42723799999976,824.903578,17.79781315
56.42791899999975,863.48068,17.74818955
56.42859999999973,854.069189,17.76008848
56.429281000000174,919.39422,17.6800667
56.42996200000016,857.375356,17.75589363
56.430643000000146,865.231045,17.74599088
56.43132400000013,856.211178,17.75736888
56.43200500000012,872.111135,17.73739154
56.4326860000001,908.761001,17.69269691
56.43336700000009,870.820373,17.73899967
56.434048000000075,883.070159,17.72383309
56.434729999999945,885.538067,17.72080303
56.43541099999993,928.297733,17.66960289
56.43609199999992,912.670515,17.68803607
56.4367729999999,923.312365,17.67544949
56.43745399999989,919.1944,17.68030269
56.438134999999875,920.699646,17.67852618
56.43881599999986,949.594291,17.64497588
56.43949699999985,945.539944,17.64962142
56.44017799999983,907.830547,17.69380914
56.44085899999982,928.480392,17.66938928
56.441539999999804,915.126459,17.68511834
56.44222099999979,938.307203,17.65795849
56.442901999999776,933.24397,17.66383314
56.44358299999976,960.107359,17.63302162
56.44426399999975,926.360567,17.67187097
56.444944999999734,925.48904,17.67289292
56.445626000000175,947.825301,17.64700037
56.44630700000016,932.389201,17.66482803
56.44698900000003,918.564551,17.68104691
56.44766900000013,918.344185,17.68130742
56.44835000000012,989.166414,17.60064771
56.44903199999999,941.268319,17.65453751
56.449712999999974,921.907981,17.67710218
56.45039399999996,895.802826,17.70829005
56.451074999999946,896.941131,17.70691127
56.45175599999993,904.9876,17.69721455
56.45243699999992,907.816654,17.69382575
56.453117999999904,918.363765,17.68128427
56.45379899999989,924.064313,17.67456562
56.454479999999876,909.549497,17.69175527
56.45516099999986,875.906109,17.73267723
56.45584199999985,900.129966,17.70305807
56.456522999999834,865.829753,17.74523985
56.45720399999982,871.180237,17.73855108
56.457884999999806,864.709761,17.74664521
56.45856599999979,927.596744,17.67042308
56.45924699999978,851.113769,17.76385208
56.45992799999976,910.74918,17.69032414
56.46060899999975,870.940972,17.73884931
56.461289999999735,848.000159,17.76783128
56.46197200000006,834.638205,17.78507547
56.462653000000046,860.079924,17.75247409
56.46333400000003,856.391482,17.75714027
56.46401500000002,859.113118,17.75369524
56.464696,892.832611,17.71189601
56.46537699999999,846.073691,17.77030064
56.466057999999975,881.033974,17.72633948
56.46673899999996,883.625019,17.72315111
56.46741999999995,876.053963,17.73249397
56.46810099999993,875.565839,17.73309909
56.46878199999992,873.030622,17.73624742
56.469462999999905,858.8649,17.75400898
56.47014399999989,847.297934,17.76873075
56.47082499999988,884.635271,17.72191049
56.47150599999986,866.518965,17.74437594
56.47218699999985,888.265659,17.71746394
56.472867999999835,881.788437,17.72541012
56.47354899999982,849.287979,17.76618367
56.474231000000145,881.54217,17.72571339
56.47491200000013,876.76659,17.73161114
56.47559300000012,889.508102,17.71594635
56.4762740000001,871.91088,17.73764087
56.47695500000009,863.597349,17.74804287
56.477636000000075,880.613671,17.72685756
56.47831700000006,864.084366,17.74743075
56.47899800000005,873.98947,17.73505562
56.47967900000003,901.642466,17.70123522
56.48036000000002,870.749489,17.73908805
56.481041000000005,879.549619,17.72817026
56.48172199999999,862.219711,17.74977625
56.48240299999998,870.657405,17.73920287
56.48308399999996,845.18535,17.77144122
56.48376499999995,907.759008,17.6938947
56.484445999999934,868.07206,17.74243167
56.48512699999992,862.128429,17.7498912
56.485807999999906,838.68172,17.77982817
56.48648899999989,849.185166,17.76631512
56.48716999999988,812.542349,17.8142061
56.487850999999864,826.175053,17.79614092
56.48853199999985,800.043703,17.83103684
56.489214000000175,671.774412,18.02076247
