JDtimes,observed fluxes,observed uncertainties
70.446688,813.25476,17.81325458
70.44736899999998,801.301082,17.82933179
70.44804999999997,802.417584,17.82782002
70.44941299999982,2522.826354,16.58410272
70.45009399999981,774.917602,17.8656823
70.4507749999998,753.367065,17.89630454
70.45145599999978,779.409803,17.85940646
70.45213699999977,809.485328,17.81829866
70.45281799999975,790.221983,17.84444835
70.45349899999974,800.329818,17.83064862
70.45418000000018,812.017738,17.81490733
70.45486100000016,818.258813,17.80659439
70.45554200000015,791.286575,17.84298662
70.45622300000014,781.815826,17.85605997
70.45690400000012,774.855703,17.86576903
70.45758500000011,799.738756,17.83145076
70.4582660000001,796.42733,17.83595573
70.45894700000008,794.049106,17.83920271
70.45962800000007,838.95094,17.7794797
70.46030900000005,767.29496,17.87641525
70.46099000000004,792.500388,17.84132241
70.46167100000002,834.861829,17.7847846
70.4623529999999,782.840047,17.85463853
70.46303399999988,807.949594,17.82036045
70.46371499999987,806.001913,17.82298094
70.46439599999985,811.882967,17.81508754
70.46507699999984,826.963227,17.79510562
70.46575799999982,795.640773,17.83702854
70.46643899999981,789.054364,17.8460538
70.4671199999998,810.756047,17.81659563
70.46780099999978,778.229209,17.8610523
70.46848199999977,771.958129,17.86983676
70.46916299999975,814.383588,17.81174858
70.46984399999974,766.066293,17.87815523
70.47052500000018,774.676818,17.86601972
70.47120600000017,762.867268,17.88269866
70.47188700000015,792.199761,17.84173435
70.47256800000014,759.610708,17.88734342
70.47324900000012,780.27327,17.85820429
70.47393000000011,778.95035,17.86004668
70.47461199999998,796.690933,17.83559643
70.47529299999997,761.214335,17.88505372
70.47597399999995,744.276343,17.90948558
70.47665499999994,781.100427,17.85705393
70.47733599999992,803.698643,17.82608803
70.47801699999991,792.511671,17.84130695
70.4786979999999,781.655667,17.85628241
70.47937899999988,827.59804,17.79427248
70.48005999999987,772.041402,17.86971964
70.48074099999985,824.817718,17.79792616
70.48142199999984,830.475022,17.79050468
70.48210299999982,809.703573,17.81800598
70.48278399999981,837.856877,17.78089652
70.4834649999998,753.578291,17.89600017
70.48414599999978,813.793357,17.81253577
70.48482699999977,746.850071,17.90573755
70.48550799999975,823.235468,17.80001093
70.48618899999974,754.440231,17.89475902
70.48687000000018,802.813117,17.82728497
70.48755200000005,762.323482,17.88347287
70.48823300000004,778.763342,17.86030737
70.48891400000002,714.783424,17.95338494
70.48959500000001,865.791762,17.74528749
70.490276,803.404517,17.82648544
70.49095699999998,773.153955,17.86815616
70.49163799999997,734.534953,17.92378995
70.49231899999995,754.130834,17.89520437
70.49299999999994,783.408004,17.85385111
70.49368099999992,789.448504,17.8455116
70.49436199999991,789.133553,17.84594484
70.4950429999999,794.028726,17.83923058
70.49572399999988,737.066974,17.92005374
70.49640499999987,808.165924,17.82006978
70.49708599999985,787.84626,17.84771742
70.49776699999984,809.254133,17.8186088
70.49844799999983,838.412075,17.78017731
70.49912899999981,795.223665,17.83759788
70.4998099999998,808.334396,17.81984347
70.50049200000012,893.091193,17.7115816
70.50117300000011,810.841002,17.81648186
70.5018540000001,792.303724,17.84159187
70.50253500000008,796.658407,17.83564076
70.50321600000007,796.684867,17.8356047
70.50389700000005,816.086796,17.80948024
70.50457800000004,803.607252,17.8262115
70.50525900000002,805.37299,17.82382847
70.50594000000001,788.106301,17.84735912
70.506621,797.608828,17.83434624
70.50730199999998,817.950933,17.80700299
70.50798299999997,793.205947,17.84035621
70.50866399999995,807.333604,17.82118854
70.50934499999994,808.041895,17.82023642
70.51002599999993,816.922688,17.80836872
70.51070699999991,812.709131,17.81398327
70.5113879999999,807.146617,17.82144004
70.51206899999988,797.262181,17.83481821
70.51275099999975,762.233441,17.88360112
70.51343199999974,803.965398,17.82572772
70.51479400000017,840.425,17.77757371
70.51547500000015,808.163462,17.82007309
70.51615600000014,773.510678,17.86765533
70.51683700000012,770.379521,17.87205929
70.51751800000011,749.389698,17.90205182
70.5181990000001,835.356097,17.784142
70.51888000000008,819.216271,17.80532469
70.51956100000007,823.772269,17.7993032
70.52024200000005,858.22323,17.75482045
70.52092300000004,825.416199,17.79713865
70.52160400000002,790.992676,17.84338996
70.52228500000001,828.043772,17.79368788
70.522966,836.058956,17.78322886
70.52364699999998,816.910909,17.80838438
70.52432799999997,807.599803,17.82083061
70.52500899999995,852.079249,17.76262115
70.52569099999982,841.429975,17.77627617
70.52637199999981,844.079333,17.77286295
70.5270529999998,826.177047,17.7961383
70.52773399999978,837.256915,17.78167426
70.52841499999977,815.815802,17.80984083
70.52909599999975,838.13389,17.78053761
70.52977699999974,838.029817,17.78067244
70.53045800000018,853.477651,17.76084073
70.53113900000017,868.699881,17.74164671
70.53182000000015,853.088599,17.76133577
70.53250100000014,816.246867,17.8092673
70.53318200000012,838.061146,17.78063185
70.53386300000011,850.178336,17.76504603
70.5345440000001,838.425366,17.78016009
70.53522500000008,822.536343,17.80093338
70.53590600000007,817.874472,17.80710449
70.53658700000005,807.114619,17.82148308
70.53726800000004,792.312112,17.84158038
70.53794999999991,809.100668,17.81881472
70.5386309999999,827.786051,17.79402586
70.53931199999988,809.933393,17.81769785
70.53999299999987,804.139472,17.82549267
70.54067399999985,818.862949,17.80579306
70.54135499999984,803.570412,17.82626127
70.54203599999983,829.491464,17.79179131
70.54271699999981,818.09935,17.806806
70.5433979999998,912.316483,17.68845731
70.54407899999978,831.976128,17.78854395
70.54475999999977,844.043261,17.77290935
70.54544099999976,832.531802,17.78781904
70.54612199999974,772.354931,17.86927881
70.54680300000018,824.884787,17.79783788
70.54748400000017,838.891087,17.77955717
70.54816500000015,809.729525,17.81797118
70.54884600000014,794.294625,17.83886706
70.54952700000013,823.644289,17.79947189
70.55020800000011,829.284783,17.79206188
70.5508890000001,861.889312,17.75019238
70.55157099999997,13348.381754,14.77524957
70.55225199999995,54.047936,20.75687334
70.55361399999992,1781.978918,16.96156471
70.55429499999991,1463.21616,17.17554989
70.5549759999999,1186.279886,17.4033532
70.55565699999988,131.796242,19.78906355
70.55633799999987,622.922962,18.10273527
70.55701899999985,1135.248423,17.45109385
70.55769999999984,869.575342,17.74055308
70.55838099999983,1012.621146,17.57520364
70.55906199999981,860.339983,17.75214585
70.5597429999998,716.094247,17.95139566
70.56042399999978,1054.841364,17.53085324
70.56110499999977,1232.443559,17.36190352
70.56178599999976,1301.094765,17.30304879
70.56246699999974,1615.287178,17.06819675
70.56314900000007,1216.694712,17.37586707
70.56383000000005,1242.249792,17.35329879
70.56451100000004,892.291056,17.71255477
70.56519200000002,1515.121711,17.13770231
70.56587300000001,1006.826247,17.5814348
70.566554,1918.175618,16.8816002
70.56723499999998,937.862867,17.65847276
70.56791599999997,1972.083415,16.85150792
70.56859699999995,1301.86688,17.30240467
70.56927799999994,1291.879026,17.3107665
70.56995899999993,926.978663,17.67114677
70.57063999999991,810.77942,17.81656433
70.5713209999999,793.554918,17.83987865
70.57200199999988,803.818647,17.82592593
70.57268299999987,817.296747,17.80787169
70.57336399999986,809.279454,17.81857483
70.57404499999984,822.141017,17.80145533
70.57472599999983,856.547519,17.75694246
70.57540699999981,826.228173,17.79607112
70.57608900000014,832.621765,17.78770172
70.57677000000012,820.817473,17.80320463
70.57745100000011,816.839034,17.80847991
70.5781320000001,808.496385,17.81962591
70.57881300000008,773.890468,17.86712237
70.57949400000007,787.869438,17.84768548
70.58017500000005,837.001735,17.78200522
70.58085600000004,855.082191,17.75880146
70.58221800000001,792.332383,17.8415526
70.582899,787.815247,17.84776016
70.58357999999998,820.240153,17.80396855
70.58426099999997,818.569845,17.80618176
70.58494199999996,818.25641,17.80659758
70.58562299999994,873.332433,17.73587215
70.58630399999993,849.956607,17.76532923
70.58698499999991,854.305877,17.75978763
70.5876659999999,849.222875,17.76626691
70.58834799999977,854.985242,17.75892457
70.58902899999975,856.412906,17.75711311
70.58970999999974,856.203415,17.75737873
70.59039100000018,826.750204,17.79538534
70.59107200000017,880.927171,17.7264711
70.59175300000015,869.336985,17.74085073
70.59243400000014,870.967676,17.73881602
70.59311500000013,863.974026,17.7475694
70.59379600000011,882.092939,17.72503525
70.5944770000001,848.49424,17.76719887
70.59515800000008,847.158858,17.76890898
70.59583900000007,873.123247,17.73613224
70.59652000000006,848.558226,17.767117
70.59720100000004,861.464032,17.75072824
70.59788200000003,834.288696,17.78553022
70.59856300000001,827.160618,17.79484649
70.599244,838.980786,17.77944108
70.59992499999998,844.179439,17.77273419
70.60060599999997,881.018978,17.72635796
70.60128699999996,859.914202,17.75268331
70.60196899999983,864.116914,17.74738985
70.60264999999981,915.674317,17.68446853
70.6033309999998,904.107904,17.69827045
70.60401199999978,852.840081,17.76165211
70.60469299999977,840.766118,17.77713311
70.60537399999976,832.501055,17.78785914
70.60605499999974,855.418345,17.75837472
70.60673600000018,835.087527,17.78449112
70.60741700000017,855.118821,17.75875495
70.60809800000015,840.778915,17.77711659
70.60877900000014,832.458697,17.78791438
70.60946000000013,850.520728,17.76460886
70.61014100000011,856.037862,17.75758868
70.6108220000001,867.488837,17.74316138
70.61150300000008,850.061439,17.76519533
70.61218400000007,859.05595,17.75376749
70.61286500000006,837.031625,17.78196645
70.61354600000004,832.54202,17.78780571
70.61422799999991,849.424105,17.76600966
70.6149089999999,855.341252,17.75847257
70.61558999999988,848.378235,17.76734732
70.61627099999987,868.117144,17.74237528
70.61695199999986,836.954829,17.78206607
70.61763299999984,872.43048,17.73699404
70.61831399999983,841.987159,17.77555745
70.61899499999981,858.401664,17.75459474
70.6196759999998,883.03077,17.72388152
70.62035699999979,823.224625,17.80002524
70.62103799999977,846.586955,17.76964219
70.62171899999976,836.179058,17.7830729
70.62239999999974,832.486312,17.78787836
70.62308100000018,860.072871,17.752483
70.62376200000017,889.553829,17.71589053
70.62444300000016,898.503503,17.70502168
70.62512400000014,897.472331,17.70626845
70.62580500000013,884.335112,17.72227895
70.62648600000011,862.605817,17.74929016
70.62716799999998,871.423293,17.73824821
70.62784899999997,858.370046,17.75463473
70.62852999999996,884.894042,17.72159294
70.62921099999994,912.791279,17.68789241
70.62989199999993,923.650773,17.67505162
70.63057299999991,891.841532,17.71310188
70.6312539999999,882.948896,17.7239822
70.63193499999988,881.653401,17.7255764
70.63261599999987,870.149188,17.73983682
70.63329699999986,828.061994,17.79366399
70.63397799999984,832.460451,17.78791209
70.63465899999983,833.658318,17.7863509
70.63533999999981,846.891683,17.76925145
70.6360209999998,854.582801,17.75943575
70.63670199999979,835.279558,17.78424148
70.63738299999977,818.852125,17.80580742
70.63806399999976,850.571619,17.7645439
70.63874600000008,855.606847,17.75813549
70.63942700000007,815.84526,17.80980163
70.64010800000005,844.260866,17.77262947
70.64078900000004,832.436224,17.78794369
70.64147000000003,873.698576,17.73541705
70.64215100000001,849.148759,17.76636167
70.642832,863.348701,17.74835552
70.64351299999998,831.239863,17.78950521
70.64419399999997,822.82285,17.80055526
70.64487499999996,764.630425,17.88019218
70.64555599999994,739.874814,17.91592551
